chr,pos,vaf,endsratio,cmedian,strandFisherP,badQualFrac,logLikelihood,indelsMean
22,24628929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,29664456,0.2632,0.4444,1.0,0.73684,0.2222,38.446157,0.0
22,29806131,0.3383,0.2889,2.0,0.94237,0.2222,123.407393,0.0
22,29806132,0.3333,0.2955,2.0,0.94183,0.2273,122.262636,0.0
22,30517760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,30639700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,30891921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,31583198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,31674227,0.0688,0.42,2.0,1e-05,0.02,44.880833,0.0
22,33733827,0.0351,0.6667,1.0,0.86341,0.3333,1.259834,0.0
22,35785915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,36894173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,36914958,0.0238,0.5,1.5,0.35141,0.0,1.794838,0.0
22,37268581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,37466563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,38120604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,38477006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,38509544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,39483323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,40052379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,40661445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,40661956,0.0563,0.3333,1.0,0.19197,0.08333,20.920203,0.0
22,40804179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,41566511,0.6375,0.3595,1.0,0.3369,0.01961,100.0,0.0
22,42962372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,43089751,0.05,0.5,2.0,0.85506,0.25,3.790206,0.25
22,43181442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,43924844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,45279195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,45404511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,46758990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50694013,0.1823,0.6765,2.0,0.0,0.4706,49.912411,0.0294
22,50722653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,50723816,0.375,0.3333,2.0,0.89286,0.0,7.031646,0.0
22,50727513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,51160539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,51160936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4715021,0.1562,0.6571,2.0,0.01324,0.1143,44.762931,0.0
3,5021826,0.6316,0.5,1.0,0.12281,0.0,35.992241,0.0
3,9852276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9883732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9944725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9948637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9956987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9989422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9991022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,10360941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11600256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11969216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12626050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12785335,0.0476,0.3333,1.0,0.98514,0.0,5.201148,0.0
3,12858118,0.0083,1.0,8.0,0.61667,1.0,0.108076,1.0
3,13359327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,13438930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,15495429,0.0217,1.0,2.0,0.76087,0.0,1.292571,0.0
3,15614636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,16237256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,18393545,0.6327,0.2732,1.0,0.16684,0.02439,100.0,0.0
3,25622251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27433329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30032564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,31497108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,32746288,0.0139,1.0,1.0,0.70833,0.0,0.446676,0.0
3,36673347,0.5253,0.2115,1.0,0.56237,0.0,169.614947,0.0
3,38182916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,38640588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,41973356,0.0026,0.0,2.0,0.51316,0.0,-0.180493,0.0
3,42740673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,43078747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44286343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44943036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,44948388,0.0055,1.0,5.0,0.68306,1.0,-0.016157,0.0
3,44952737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,46723114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48454670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48628850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48697895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,48718708,0.0062,0.5,1.0,0.8495,0.0,2.044227,0.0
3,49028239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,49044458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,49723687,0.2593,0.5714,2.0,0.22398,0.5714,16.129951,0.0
3,49845458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50327209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50402865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50421863,0.5889,0.3962,1.0,0.41111,0.03774,168.058637,0.0
3,51418813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,51430616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,51909507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52257270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52257600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52257635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52422356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52526395,0.0691,0.3077,1.0,0.04087,0.0,23.69241,0.0
3,52562628,0.2273,0.4,3.0,0.16587,0.8,8.067917,0.0
3,56785436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,56916291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57743498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,58067564,0.0238,0.5,4.5,0.81756,1.0,0.953502,0.0
3,58094104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,61728518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62357194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62499225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,63820934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,64527628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,74413780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,77588105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,89480422,0.2756,0.2857,1.0,0.03093,0.02857,92.791047,0.0
3,90457720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,90486408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,90495323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,90498930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,93629540,0.2436,0.2632,1.0,0.91944,0.0,45.961706,0.0
3,93699306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,96585751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,97591732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,97983602,0.0578,0.2105,2.0,0.76415,0.4211,33.960533,0.0
3,100548413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,100994630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,101370529,0.0164,1.0,3.0,0.86885,0.0,1.171483,0.0
3,108102602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,111264056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,113724568,0.2067,0.8056,2.0,0.0,0.2639,98.629566,0.0278
3,114012955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,114027084,0.1,0.8,2.5,1.0,0.2,15.975779,0.7
3,114070198,0.2394,0.2419,2.0,0.05334,0.0,161.025642,0.0
3,114070200,0.2362,0.2333,2.0,0.07207,0.0,158.36723,0.0
3,116858114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,119109556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,119354721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,119378815,0.1932,0.4828,1.0,0.0,0.03448,84.476703,0.0172
3,121206234,0.2062,0.8235,1.0,0.02012,0.08824,48.821919,0.0
3,121415254,0.2418,0.3371,1.0,0.47051,0.02247,220.119045,0.0
3,121438701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,121606969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,122849465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,123005630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,123166598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,125639675,0.0088,1.0,5.0,0.81579,1.0,0.123253,0.0
3,126730864,0.1258,0.3636,1.0,0.00382,0.04545,24.051125,0.0
3,129269648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,130103845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,130293312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,132106002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,132294657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,133928547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,134329262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,134851620,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,134872961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,136287551,0.2059,0.4286,3.0,1.0,0.2857,9.841757,0.0
3,136618178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,138193025,0.0248,1.0,1.0,0.79959,0.0,3.232011,0.0
3,138724886,0.8788,0.3103,1.0,0.41957,0.03448,94.93478,0.0
3,142841174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,144830726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,147309251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,148459128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,150128576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,150293539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,150877874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,155199759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,155314158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,156864417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,160144019,0.0054,0.0,3.0,0.76344,0.5,0.610566,0.0
3,160227682,0.0029,1.0,5.0,0.8,1.0,-0.164597,0.0
3,165788075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,166783809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,167507127,0.0305,0.5,1.0,0.00272,0.1,5.83335,0.0
3,167766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,171371902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,171455450,0.0119,0.0,3.0,0.70238,1.0,0.223988,0.0
3,175520948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,178948131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,182591864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,183209683,0.2381,0.9,2.0,0.7619,0.2,14.763884,0.0
3,183683096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,183887978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,183910893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,184074878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,184091102,0.7083,0.4118,2.0,0.05929,0.0,47.903988,0.0
3,184585873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,184612416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,184910206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,185212420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,186369148,0.3404,0.5,1.0,1.0,0.2222,27.122297,0.0
3,186456943,0.2232,0.12,1.0,0.54056,0.04,66.160842,0.0
3,190327006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,190366188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,190575671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,193072019,0.0071,1.0,1.0,0.85,0.0,0.061596,0.0
3,195516337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195615228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,195801943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,196051344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,197807262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,56439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,106702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,195714,0.2308,0.0,1.0,0.89161,0.0,6.882129,0.0
4,419728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,494204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,864653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,946310,0.1591,0.4348,2.0,0.23303,0.2609,33.163409,0.087
4,969466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1720019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1843579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1937031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2906813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2944081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3205844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3443928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4862002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5418639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5857953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,6086694,0.0202,1.0,3.0,1.0,0.75,0.828232,0.0
4,7800108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9032816,0.1818,0.5,3.0,0.54366,0.5,14.069669,0.0
4,13461444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15709356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,15770014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,16510348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,17488945,0.2308,0.6667,3.0,0.57692,0.3333,4.383343,0.0
4,17649379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,20525747,0.005,0.25,2.0,0.86485,0.25,1.768699,0.0
4,25366060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26422204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,37591965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,37592248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,38800066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,38937316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,39207197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,39507370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,40045350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,40245186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,41844134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,41955849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47465546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47561106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,47886362,0.0093,0.0,2.0,0.82407,1.0,0.140312,0.0
4,48542811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49095024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49102423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49103671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49108311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49113392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49114108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49118728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49119039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49120131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49120724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49128819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49145489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49154150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49154188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49154635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49655471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49657384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49657385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,49659037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,54794127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,55150336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,68264472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,68536298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,68904749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,69107566,0.1667,0.5,1.5,1.0,0.0,7.836556,0.0
4,70066376,0.1748,0.1466,1.0,0.41189,0.4224,100.0,0.0
4,71891542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,73933679,0.0569,1.0,1.0,1.0,0.7143,9.882011,0.0
4,73956883,0.142,0.72,1.5,0.0,0.08,64.197418,0.0
4,74315280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,77276573,0.3323,0.2233,1.0,0.04082,0.0,100.0,0.0291
4,77818153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,78885576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,80328537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,81123031,0.1905,0.6667,2.0,0.99349,0.02778,82.524219,0.0
4,81967606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,81974755,0.2,0.6,2.0,1.0,0.4,9.456918,0.4
4,87556545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,88372860,0.0893,0.5,1.0,0.34739,0.0625,28.603122,0.0
4,95531348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,96050962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,100082183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,100234978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,100813202,0.0048,1.0,5.0,0.5942,1.0,-0.046361,0.0
4,103675147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,104066833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,107151521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,109710706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,113462285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,122137478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,126241067,0.0028,1.0,1.0,0.60674,0.0,-0.169984,0.0
4,126320093,0.2905,0.2857,1.0,0.09193,0.0,182.16504,0.0
4,128554210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,130824270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,134073933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,138209973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,140811111,0.3208,0.8235,3.0,0.30479,0.05882,44.069026,0.0
4,141448595,0.0367,1.0,1.0,0.07626,0.2,2.592351,0.0
4,144359684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,144435090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,144468525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,144476327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,145036004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,145508901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,146033407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,146770691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,146806776,0.1463,0.8333,2.0,1.0,0.3333,12.456884,0.0
4,151357893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,152609918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,152626332,0.0065,0.0,1.0,0.65584,0.0,0.032807,0.0
4,153247367,0.6397,0.2414,1.0,0.63301,0.0,275.05435,0.0
4,154216521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,155412215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,155457889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,159791480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,160859894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,176274175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,178363608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,183959283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,187005228,0.1958,0.7143,2.0,0.00139,0.03571,38.695874,0.0
4,189013035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,190893941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,145042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1255598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2752771,0.078,0.2286,1.0,0.0,0.02857,34.586023,0.0
5,3324220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5463030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7885794,0.0331,0.75,1.0,0.58475,0.25,4.858075,0.0
5,9154603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,11117820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,13864817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,15937263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,16763879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,17527233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24379311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,26890532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,31799343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,32090639,0.0082,0.0,1.0,0.55738,0.0,0.102401,0.0
5,33938022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,34004945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,34193676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,36265551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,36629801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,38919320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,40655064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,40854355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,41794722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,45625380,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,46378222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,46397329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,46397337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,49430776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,49535083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,50680407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,52084273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,54420788,0.3202,0.2439,1.0,0.60567,0.0,100.0,0.0
5,58270458,0.0059,1.0,1.0,0.86391,1.0,0.624851,0.0
5,59940457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,61232393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66438090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,68498616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,68548351,0.625,0.2,1.0,1.0,0.8,13.982856,0.4
5,70988402,0.0594,0.3333,1.0,0.77302,0.1667,9.440309,0.0
5,71489170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,71499428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,74034153,0.5647,0.3403,1.0,0.10444,0.02083,100.0,0.0
5,74286365,0.5946,0.2614,1.0,0.27229,0.03409,261.264123,0.0
5,74632500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,74712847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,75884832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,76587579,0.051,0.3636,1.0,0.32197,0.0,18.485045,0.0
5,76732047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,80382641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82808236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,82937177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,96078469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,96249195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,108719155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,110432804,0.0045,0.5,2.0,0.73303,0.5,0.906706,0.0
5,112173704,0.342,0.3165,1.0,0.75072,0.0,229.837131,0.0
5,112346434,0.0147,0.0,2.0,0.83824,0.0,0.80664,1.0
5,112403786,0.1678,0.8333,1.0,0.00248,0.08333,32.122088,0.0
5,112770144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,112868683,0.5777,0.269,1.0,0.55616,0.04094,100.0,0.0
5,113740544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,114513417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,115106674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,115140990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,118485789,0.0536,0.25,1.0,0.88263,0.0,21.430415,0.0
5,118809528,0.4167,0.0,2.0,1.0,0.0,13.845534,1.0
5,125930870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,127610518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,127800678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,129070822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,130495153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,130766547,0.0023,1.0,3.0,0.50459,1.0,-0.209351,0.0
5,131607610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,131729456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,131819537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,132560814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,135394798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
